Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpb2_reduced.lp,6822,0,0.078947,0,34.814815
../Dataset/ReducedLP/scpb2_reduced.lp,6822,1,0.065789,1,32.592593
../Dataset/ReducedLP/scpb2_reduced.lp,6822,2,0.065789,2,32.592593
../Dataset/ReducedLP/scpb2_reduced.lp,6822,5,0.052632,3,29.259259
../Dataset/ReducedLP/scpb2_reduced.lp,6822,6,0.052632,4,29.259259
../Dataset/ReducedLP/scpb2_reduced.lp,6822,11,0.026316,5,24.814815
../Dataset/ReducedLP/scpb2_reduced.lp,6822,17,0.039474,5,28.148148
../Dataset/ReducedLP/scpb2_reduced.lp,6822,23,0.026316,6,25.925926
../Dataset/ReducedLP/scpb2_reduced.lp,6822,24,0.026316,7,25.925926
../Dataset/ReducedLP/scpb2_reduced.lp,6822,38,0.039474,5,31.851852
../Dataset/ReducedLP/scpb2_reduced.lp,6822,39,0.039474,6,31.851852
../Dataset/ReducedLP/scpb2_reduced.lp,6822,45,0.026316,7,28.148148
../Dataset/ReducedLP/scpb2_reduced.lp,6822,46,0.026316,8,28.148148
../Dataset/ReducedLP/scpb2_reduced.lp,6822,5,0.039474,3,29.259259
../Dataset/ReducedLP/scpb2_reduced.lp,6822,6,0.039474,4,29.259259
../Dataset/ReducedLP/scpb2_reduced.lp,6822,13,0.026316,5,20.740741
../Dataset/ReducedLP/scpb2_reduced.lp,6822,17,0.013158,6,8.148148
../Dataset/ReducedLP/scpb2_reduced.lp,6822,18,0.013158,7,8.148148
../Dataset/ReducedLP/scpb2_reduced.lp,6822,20,0.026316,5,28.148148
../Dataset/ReducedLP/scpb2_reduced.lp,6822,3,0.052632,3,31.481481
../Dataset/ReducedLP/scpb2_reduced.lp,6822,4,0.052632,4,31.481481
../Dataset/ReducedLP/scpb2_reduced.lp,6822,9,0.039474,5,30.000000
../Dataset/ReducedLP/scpb2_reduced.lp,6822,15,0.039474,6,27.407407
../Dataset/ReducedLP/scpb2_reduced.lp,6822,18,0.039474,7,25.555556
../Dataset/ReducedLP/scpb2_reduced.lp,6822,21,0.039474,8,24.814815
../Dataset/ReducedLP/scpb2_reduced.lp,6822,30,0.026316,9,22.592593
../Dataset/ReducedLP/scpb2_reduced.lp,6822,31,0.026316,10,22.592593
../Dataset/ReducedLP/scpb2_reduced.lp,6822,32,0.026316,11,17.407407
../Dataset/ReducedLP/scpb2_reduced.lp,6822,1,0.065789,1,32.962963
../Dataset/ReducedLP/scpb2_reduced.lp,6822,2,0.065789,2,32.962963
../Dataset/ReducedLP/scpb2_reduced.lp,6822,3,0.052632,3,32.222222
../Dataset/ReducedLP/scpb2_reduced.lp,6822,4,0.052632,4,32.222222
../Dataset/ReducedLP/scpb2_reduced.lp,6822,7,0.013158,5,26.666667
../Dataset/ReducedLP/scpb2_reduced.lp,6822,15,0.039474,5,30.740741
../Dataset/ReducedLP/scpb2_reduced.lp,6822,20,0.039474,6,29.259259
../Dataset/ReducedLP/scpb2_reduced.lp,6822,21,0.039474,7,29.259259
../Dataset/ReducedLP/scpb2_reduced.lp,6822,29,0.039474,8,25.555556
../Dataset/ReducedLP/scpb2_reduced.lp,6822,39,0.039474,9,25.185185
../Dataset/ReducedLP/scpb2_reduced.lp,6822,42,0.039474,10,25.185185
../Dataset/ReducedLP/scpb2_reduced.lp,6822,43,0.026316,11,17.777778
