13,CPLEX Default,lunghezza crescente,score reduced costs somma crescente,score reduced costs medio crescente,lunghezza crescente duplicati in cima,score reduced costs somma crescente duplicati in cima,score reduced costs medio crescente duplicati in cima,lunghezza decrescente,score reduced costs somma decrescente,score reduced costs medio decrescente,lunghezza decrescente duplicati in cima,score reduced costs somma decrescente duplicati in cima,score reduced costs medio decrescente duplicati in cima
../Dataset/ReducedLP/scpnre2_reduced.lp,184.243254,245.549409,55.131228,53.738176,131.58472700000002,81.450643,81.569482,217.01148799999999,141.007767,225.445387,113.92825500000001,229.825551,231.01027799999997
../Dataset/ReducedLP/scpnre2_reduced.lp,236.663566,163.83959099999998,123.524304,123.59048100000001,103.694247,103.584303,103.82262,233.327491,233.27487200000002,161.917912,201.162395,72.224843,225.06298199999998
../Dataset/ReducedLP/scpnre2_reduced.lp,166.51833100000005,116.922354,52.840775,52.82253299999999,98.67004,53.787185,53.914625,83.512479,180.527353,271.53493,181.660678,53.841623,192.179026
../Dataset/ReducedLP/scpnre2_reduced.lp,165.86448700000003,219.942304,115.45828999999999,115.94188700000001,176.680116,47.194931,47.226663,122.80377,242.916254,156.83017900000002,208.477198,68.599331,170.214581
../Dataset/ReducedLP/scpnre2_reduced.lp,159.970849,184.02955,221.41457999999997,219.920296,131.60153799999998,131.223039,131.154543,198.35511100000002,168.82814199999999,227.96846299999999,120.551203,120.63048700000002,121.833329
../Dataset/ReducedLP/scpnre2_reduced.lp,57.562387,183.109624,204.331343,226.291039,174.560724,253.994356,131.343726,140.749772,244.626986,225.678611,129.032838,130.307023,130.742845
../Dataset/ReducedLP/scpnre2_reduced.lp,117.498866,185.559438,112.47118,154.862463,92.06846,91.078863,90.81770300000001,119.92641100000002,198.165452,219.57654100000002,199.385205,73.92184499999999,212.400631
../Dataset/ReducedLP/scpnre2_reduced.lp,137.236992,152.890893,106.11229099999998,106.341774,100.795694,107.79808100000001,107.672555,97.43798000000001,406.93863999999996,214.362596,55.93180699999999,50.627280999999996,46.910401
../Dataset/ReducedLP/scpnre2_reduced.lp,96.396807,187.219217,205.436396,206.960941,139.99608899999998,272.24455,141.290731,209.540089,95.769778,236.89772000000002,250.383805,197.263343,248.23140800000002
../Dataset/ReducedLP/scpnre2_reduced.lp,185.008111,206.10238,125.559657,125.534748,162.370405,198.84319,198.536177,216.640331,222.91081400000002,253.484679,249.284791,256.237993,248.75974900000003
../Dataset/ReducedLP/scpnre3_reduced.lp,17.10829,7.087308999999999,15.924506,15.884623999999999,6.314918,6.459593,6.45032,6.54704,14.809873999999999,22.966331,7.379550999999999,7.525919,7.49567
../Dataset/ReducedLP/scpnre3_reduced.lp,5.9451,9.212133999999999,40.351457,20.813837,6.645969,6.803623,6.75205,11.456245,12.882054,8.711793,7.097138,7.290189,7.211608999999999
../Dataset/ReducedLP/scpnre3_reduced.lp,13.037253,6.755603,6.973189,6.955202000000001,19.259298,19.434596,19.353710999999997,26.093267,30.493554999999997,11.818969000000001,6.8438740000000005,7.005914,6.969671000000001
../Dataset/ReducedLP/scpnre3_reduced.lp,6.7219570000000015,12.559348,17.051644,17.051607,7.813619,7.9848289999999995,7.942100999999999,10.800448,9.47451,9.922589,19.300743,19.406681,19.347058999999998
../Dataset/ReducedLP/scpnre3_reduced.lp,8.200189,9.392549,24.043479,23.993496,6.546696,6.6681919999999995,6.650678,7.063687,9.308625,7.524992,6.50804,6.65888,6.643617
../Dataset/ReducedLP/scpnre3_reduced.lp,6.936071000000001,15.204189999999999,15.776682000000001,15.758241,9.948108,10.111889999999999,10.05897,25.679819000000002,21.206384,35.971977,23.315317999999998,23.482526999999997,23.43727
../Dataset/ReducedLP/scpnre3_reduced.lp,15.399603,8.564126,30.977103000000003,30.978558000000003,9.777581,9.931678999999999,9.916737,8.826253,29.403840999999996,7.211567,11.428972,11.570257000000002,11.564241
../Dataset/ReducedLP/scpnre3_reduced.lp,6.7816600000000005,15.314901999999998,19.556938,19.534177,9.29244,9.430267,9.392837,26.99035,8.776616,30.805745,20.244089000000002,20.422318,20.374913
../Dataset/ReducedLP/scpnre3_reduced.lp,22.868883,17.962167,7.543365,7.5078320000000005,6.385701,12.624261,6.504445,21.777745,7.307691999999999,7.642295,7.533639,7.712246,7.661469
../Dataset/ReducedLP/scpnre3_reduced.lp,7.489484,8.667479,15.773451000000001,15.723629999999998,8.317707,8.462416000000001,8.450108,6.651279,8.779857000000002,7.82935,12.297941,6.517841000000001,6.467519
../Dataset/ReducedLP/scpnre4_reduced.lp,13.119596,14.894882,28.208831,28.148421999999997,16.924035999999997,17.060876999999998,17.032559,45.36979,63.811958999999995,32.045390000000005,29.889035999999997,30.040604,29.965141
../Dataset/ReducedLP/scpnre4_reduced.lp,12.467913,31.951833,47.705172999999995,47.650249,13.466629999999999,13.625567000000002,13.586673000000001,29.588103999999998,18.401606,17.449285,25.45381,25.615729,25.594465
../Dataset/ReducedLP/scpnre4_reduced.lp,63.41135300000001,24.315639,36.981359000000005,36.968437,31.986684000000004,32.154499,32.134437,26.491191999999998,73.122514,21.038485,34.576879,34.692910999999995,34.621202000000004
../Dataset/ReducedLP/scpnre4_reduced.lp,19.52332,28.838364000000002,31.515999,31.497044,13.097955,13.250392000000002,13.234228,52.317296,23.978264000000003,15.931913,32.686847,32.756172,32.723786
../Dataset/ReducedLP/scpnre4_reduced.lp,13.51836,28.642695,23.897897,23.872654,44.740648,44.874576,44.897729,34.118109000000004,34.173935,31.38952,26.483839,26.665066999999997,26.620692
../Dataset/ReducedLP/scpnre4_reduced.lp,19.567059,30.82297,15.329495000000001,15.303115,42.356643,42.443934999999996,42.398288,14.838864000000001,43.697831,22.01214,27.008344,27.201286,27.163010999999997
../Dataset/ReducedLP/scpnre4_reduced.lp,38.84329,29.653954,15.788301,15.777925,15.332277,15.475639000000001,15.476588000000001,14.312921,14.210623000000002,27.252330999999998,32.638782,32.785163,32.755946
../Dataset/ReducedLP/scpnre4_reduced.lp,36.129569,43.314583,41.716257,80.726472,43.246361,43.329589,43.202185,39.951370000000004,18.961236,67.76522299999999,27.726367,27.953035999999997,27.868569
../Dataset/ReducedLP/scpnre4_reduced.lp,33.054248,32.387399,45.793786,45.865274,18.845697,18.990304000000002,36.596468,43.102757000000004,30.632741999999997,22.161896,24.024697,24.190947,24.182976999999998
../Dataset/ReducedLP/scpnre4_reduced.lp,15.138562,29.654026,29.834444,29.876890000000003,23.049141,23.197329,23.157948,18.658352,38.504699,31.866545000000002,34.226224,34.40747,34.43121
../Dataset/ReducedLP/scpnre5_reduced.lp,4.703101,5.467062,4.861358,4.818079,4.703018,4.851921,4.826829,4.591069999999999,4.894633,5.773744000000001,4.521932,4.675656,4.640823999999999
../Dataset/ReducedLP/scpnre5_reduced.lp,4.651795,4.8690620000000004,9.907445,5.107784,4.631949,4.775436,4.739395,4.699679,4.89635,5.843603,4.6544099999999995,4.808216000000001,4.779355000000001
../Dataset/ReducedLP/scpnre5_reduced.lp,8.652246,4.84663,4.766831,4.749549,4.670691000000001,4.828073000000001,4.788781,4.5264940000000005,4.626309,5.374161,4.569033999999999,4.718234,4.695094
../Dataset/ReducedLP/scpnre5_reduced.lp,4.901354,5.005718,5.368021,5.341164,5.144693,5.288828,5.265066,5.059401,5.185409,5.875531,4.775599,4.9159559999999995,4.887354
../Dataset/ReducedLP/scpnre5_reduced.lp,4.54366,5.267487,5.4047529999999995,5.408515,5.050578,5.184571,5.162246,5.199731,5.0493809999999995,6.057491000000001,5.038239,5.1967099999999995,5.148209
../Dataset/ReducedLP/scpnre5_reduced.lp,5.036258,4.947494,5.046444,5.037744,4.7109760000000005,4.866646,4.835489,5.585236,4.997271,6.610647999999999,4.890787,5.032127,5.007543
../Dataset/ReducedLP/scpnre5_reduced.lp,5.2389199999999985,5.600059,5.282575,5.2426,5.067101,5.184138,5.153916000000001,4.984451,5.195598,5.5583480000000005,5.0132129999999995,5.156849,5.130006
../Dataset/ReducedLP/scpnre5_reduced.lp,4.6438190000000015,4.81195,5.291693,5.262504,5.067868,5.2142290000000004,5.187244000000001,5.357189,5.0948400000000005,5.466828,4.755584,4.898338,4.873328
../Dataset/ReducedLP/scpnre5_reduced.lp,4.454948,4.704124,4.688752,4.664215,4.718165,4.861209,4.8197209999999995,4.837999,5.117114,5.393212,4.585856,4.739175,4.707221
../Dataset/ReducedLP/scpnre5_reduced.lp,4.558058,4.927293,5.16553,5.152158,4.999798999999999,5.152196,5.120832,5.146072,5.234437000000001,5.555184,9.923696000000001,5.279921,5.241779
../Dataset/ReducedLP/scpnrf1_reduced.lp,10.745329,14.685795,12.911562,10.893493,11.682978,13.115395999999999,11.638406,14.659654000000002,13.119001999999998,14.174192000000001,15.235417000000002,12.922947,13.775101000000001
../Dataset/ReducedLP/scpnrf1_reduced.lp,12.256882,11.197044,12.55194,24.276844,10.984527,12.707532,12.711805,18.004888,12.610118,11.215672,17.819917,12.740488000000001,10.979152000000001
../Dataset/ReducedLP/scpnrf1_reduced.lp,13.492889000000002,12.432361,12.478959,12.05976,12.701808,12.151446,13.395706,13.846351,14.0084,11.83253,16.285719,14.577353,11.724292
../Dataset/ReducedLP/scpnrf1_reduced.lp,11.620393,12.943589,15.507765,13.315026999999999,13.589065,13.657001999999999,13.134108,19.423392,13.900342000000002,12.886407,19.887013,13.771101999999999,12.924576
../Dataset/ReducedLP/scpnrf1_reduced.lp,12.321552,12.062586999999999,12.608080000000001,12.872333,11.955384,12.613611,12.439958,16.381959,16.321435,12.073862,15.480839999999999,16.556344,12.265507000000001
../Dataset/ReducedLP/scpnrf1_reduced.lp,10.946119,12.173135,13.298247,12.104981,11.439788,13.494822000000001,23.349273999999998,14.30159,14.879782999999998,10.433031,13.134716000000001,14.865164000000002,10.432495
../Dataset/ReducedLP/scpnrf1_reduced.lp,11.954162,11.436478999999999,12.727971,14.114562,11.708646,12.69445,13.702865,13.979548000000001,14.703084,10.937612,14.050578,14.624089999999999,10.771206
../Dataset/ReducedLP/scpnrf1_reduced.lp,10.909639,11.33158,13.539173000000002,13.554489000000002,11.987922,13.264844,14.148869,14.353966,13.313381,12.769407000000001,15.188285999999998,13.088416,12.250794
../Dataset/ReducedLP/scpnrf1_reduced.lp,13.711997,11.440932,13.140682,12.600559,12.865791999999999,13.259117999999999,12.11145,15.085614000000001,13.689051000000001,11.730722,17.228410999999998,13.773330999999999,11.807803
../Dataset/ReducedLP/scpnrf1_reduced.lp,10.764703,11.135776,12.289976,13.738167,11.344561,12.347579,13.139719,15.574475,12.385058,11.088825,30.416758,12.494972,11.078812
../Dataset/ReducedLP/scpnrf2_reduced.lp,7.203105,7.61182,8.211942,16.147545,7.450019999999999,8.172536000000001,8.367171,10.021222,9.177322,8.108271,9.60137,8.726378,7.968443
../Dataset/ReducedLP/scpnrf2_reduced.lp,6.7291789999999985,7.028475,7.822463000000001,8.2664,7.260294,7.842534,8.231345,7.752694,7.051035000000001,7.727794,7.828550999999999,7.101689,7.737867999999999
../Dataset/ReducedLP/scpnrf2_reduced.lp,12.711297,7.849810000000001,7.686042,7.593516,7.607532000000001,7.712649000000001,7.634675,9.549355,7.186248,7.865345,9.264978999999999,7.222739,7.896366
../Dataset/ReducedLP/scpnrf2_reduced.lp,6.819089999999999,6.646969,6.961664,7.209836999999999,6.59478,6.961017999999999,7.204016,7.620077,7.3875720000000005,7.051961,7.395053,7.3354289999999995,7.032305
../Dataset/ReducedLP/scpnrf2_reduced.lp,7.0551210000000015,7.000210000000001,8.253173,8.129949,6.979647999999999,8.200083,8.176207000000002,7.688664999999999,8.811221000000002,7.403131,7.7179660000000005,8.811187,7.421724
../Dataset/ReducedLP/scpnrf2_reduced.lp,6.661983,7.362322,7.148758,7.4058649999999995,7.623372,7.034108,7.738135000000001,9.044721000000001,7.321875,7.705972999999999,8.055793,7.349628,7.62028
../Dataset/ReducedLP/scpnrf2_reduced.lp,7.273211,7.740218,7.726553,8.652234,7.531889,7.738465,8.643848,8.944801,8.5921,8.251885000000001,8.285925,8.634326,8.274295
../Dataset/ReducedLP/scpnrf2_reduced.lp,6.446388,8.026744,7.281394000000001,8.00423,7.373587,7.2905050000000005,7.982809,8.15778,7.932389,6.381295,7.922772999999999,7.929227,6.639378
../Dataset/ReducedLP/scpnrf2_reduced.lp,6.119349,6.5700199999999995,7.292114,7.529794,6.450357,7.2806630000000006,7.47668,7.578164999999999,7.368435000000001,6.933339999999999,7.575593,7.3574,6.8878330000000005
../Dataset/ReducedLP/scpnrf2_reduced.lp,7.151145,7.292732000000001,7.261677000000001,8.464412,7.385458,7.251346000000001,8.438969,6.988384,8.217062,7.502514,7.564424000000001,8.231384,7.516863000000001
../Dataset/ReducedLP/scpnrf3_reduced.lp,5.2968769999999985,4.430084,7.954501,6.4538400000000005,4.062705,7.964521,6.466339,5.6995309999999995,9.994091000000001,7.6142259999999995,5.732133,9.977549,7.62644
../Dataset/ReducedLP/scpnrf3_reduced.lp,3.19636,3.5756,3.8199989999999997,7.288727000000001,3.568941,3.815556,3.797261,3.748389,3.704229,3.6677519999999997,3.746342,3.7037430000000002,3.642603
../Dataset/ReducedLP/scpnrf3_reduced.lp,5.495189,7.786942999999999,6.066212999999999,10.102217,7.767919999999999,6.05549,10.130942999999998,5.742609,4.059812,3.7888889999999997,5.740517,4.046837,3.773363
../Dataset/ReducedLP/scpnrf3_reduced.lp,4.248268,6.334444,3.826035,4.534065,6.342668,3.8129150000000003,4.530965,3.994189,3.957225,9.933567,3.992752,3.9477160000000002,9.931392
../Dataset/ReducedLP/scpnrf3_reduced.lp,5.846277,6.9903509999999995,8.052435000000001,9.215579,7.007555,8.066898,9.24762,11.748998,4.195303,7.423649,11.758547,4.194528,7.427282000000001
../Dataset/ReducedLP/scpnrf3_reduced.lp,3.470921,3.5490699999999995,3.659408,3.6805,3.5408160000000004,7.009822,3.672718,3.586531,3.676664,3.6551050000000003,3.5900589999999997,3.6742209999999997,3.669059
../Dataset/ReducedLP/scpnrf3_reduced.lp,8.398074000000001,9.228621,8.178678999999999,9.646484,9.250074,8.171758,9.643936,5.576753,5.021418,10.641200999999999,5.558865,5.009252,10.669969
../Dataset/ReducedLP/scpnrf3_reduced.lp,3.310504,3.474129,3.753801,3.6891230000000004,3.465568,3.758865,3.6771160000000003,3.899896,3.7862699999999996,3.714631,3.8934839999999995,3.7916230000000004,3.7093629999999997
../Dataset/ReducedLP/scpnrf3_reduced.lp,3.720284,4.2154620000000005,5.781246,6.074451,4.2089,5.777998,11.716204,4.431127,5.77024,6.078453,4.4062410000000005,5.777527,6.072147
../Dataset/ReducedLP/scpnrf3_reduced.lp,3.242931,3.427654,3.726832,3.6236940000000004,3.4309220000000002,3.722007,3.611657,3.5508319999999998,3.7584910000000002,3.8402870000000005,3.5611870000000003,3.781933,3.839389
../Dataset/ReducedLP/scpnrf4_reduced.lp,20.577622,26.243558,26.450304,24.204352,25.770913,26.418149,24.261731,24.85839,26.455495000000003,26.244404,24.855161,26.515320000000003,26.215823999999998
../Dataset/ReducedLP/scpnrf4_reduced.lp,29.45325,22.562523000000002,28.148,23.885567,22.566231,28.063882,23.750628,26.311806,28.980921999999996,23.833792000000003,26.247738000000002,28.938734000000004,23.822451
../Dataset/ReducedLP/scpnrf4_reduced.lp,19.530296,28.297942,33.700086999999996,24.370728,28.411493,33.834625,24.316997,26.548169,22.949720000000003,21.548178,26.624553999999996,22.880047,21.604971
../Dataset/ReducedLP/scpnrf4_reduced.lp,20.182270000000006,21.983556,22.461206,27.532678000000004,21.963539,22.409222,27.537035999999997,33.021011,36.302842,26.917766999999998,33.214928,36.324078,26.960365999999997
../Dataset/ReducedLP/scpnrf4_reduced.lp,21.626109,25.462754999999998,33.491446,22.972461,25.451531,33.365878,23.017794,23.093524,27.026746999999997,27.732884000000002,23.130432,27.011946000000002,27.756233
../Dataset/ReducedLP/scpnrf4_reduced.lp,21.756427,24.089698000000002,24.007808999999998,21.181355,24.011127,24.058585,40.72766,34.530021000000005,28.344015000000002,22.745820000000002,34.621007,28.342575,22.705795000000002
../Dataset/ReducedLP/scpnrf4_reduced.lp,17.607744,26.570646000000004,21.780242,21.21746,26.620973,21.931713000000002,21.224026000000002,27.703126,21.890118,20.452385999999997,27.706864000000003,21.852842000000003,20.456948999999998
../Dataset/ReducedLP/scpnrf4_reduced.lp,21.060165,22.654393,22.975341,21.478299,22.652101000000002,23.036796,21.466741,26.945515000000004,25.578049,20.874763,27.012251000000003,25.500001,20.817551
../Dataset/ReducedLP/scpnrf4_reduced.lp,19.375892,23.045859,24.438722,57.741597,23.147005,24.384881,57.923327,27.535358000000002,24.730213,44.849004,27.655788,24.790833,44.810722999999996
../Dataset/ReducedLP/scpnrf4_reduced.lp,20.530682,25.567953,27.760998999999998,23.488336999999998,25.613422,27.770211,23.556826,27.922703000000002,21.363332999999997,29.984816,27.979652,21.404582,30.09918
../Dataset/ReducedLP/scpnrf5_reduced.lp,24.897322,20.116748,24.465284,23.569311,19.561022,24.359006,23.468048,96.84259300000001,28.764747999999997,32.87258,96.71996999999999,28.801871999999996,32.967496000000004
../Dataset/ReducedLP/scpnrf5_reduced.lp,54.69866500000001,124.05668600000001,20.104209,36.708284,124.11754499999999,20.120528,19.071142000000002,48.801195,91.29675300000001,19.20498,48.795576000000004,91.305611,19.164787
../Dataset/ReducedLP/scpnrf5_reduced.lp,49.531196,23.998066,45.094998,26.160218,23.929485,45.15178,26.24307,32.339838,21.474047,25.782272,32.299236,21.512804,25.747047
../Dataset/ReducedLP/scpnrf5_reduced.lp,20.838882,19.075156,35.849983,21.105235,19.087075,36.021978999999995,21.047569,31.651366999999997,19.272505,26.087613,31.650230999999998,19.330420999999998,26.028162
../Dataset/ReducedLP/scpnrf5_reduced.lp,35.370503,90.300094,21.159292,21.17836,90.199207,21.224797,21.235576000000002,31.694321000000002,22.31137,25.078045,31.541043,22.198061,24.988388
../Dataset/ReducedLP/scpnrf5_reduced.lp,18.352758,18.664863,30.229778999999997,27.631613,18.740412,30.296558,53.15356800000001,115.249858,22.823844,34.010406,115.21879799999999,22.813011,34.030975
../Dataset/ReducedLP/scpnrf5_reduced.lp,20.541801,30.323937,88.115071,41.63892,30.464369,88.372302,41.615138,60.350625,28.508237,26.947578000000004,60.545609999999996,28.541468,26.910245
../Dataset/ReducedLP/scpnrf5_reduced.lp,22.226455,16.883795000000003,27.378579,37.991498,16.885038,29.360961,38.163209,40.436125,22.314207999999997,19.26688,40.274537,22.254452,19.275503
../Dataset/ReducedLP/scpnrf5_reduced.lp,85.403847,19.031254999999998,22.384311999999998,19.973667000000003,19.070918,22.339485,38.407551,25.832507999999997,26.058751,18.176239000000002,25.861547,26.04751,18.115234
../Dataset/ReducedLP/scpnrf5_reduced.lp,17.425585,18.809735999999997,38.967376,28.399390000000004,18.870345,38.986995,28.460721000000003,23.737698,27.883978999999997,18.336098,23.709487,27.908665999999997,18.443323
../Dataset/ReducedLP/scpnrg1_reduced.lp,2665.373143,2490.968743,2702.794314,3602.129914,3601.3770670000004,3601.3695310000003,3601.351554,3600.6521020000005,3600.6542799999997,3601.3687590000004,3600.657871,3601.370016,3600.6553
../Dataset/ReducedLP/scpnrg1_reduced.lp,2640.668875,3600.6466100000002,3601.36016,3601.3488420000003,3179.156437,3173.394322,3170.272085,3451.765666,3601.388744,3204.907677,3601.3468780000003,3600.646593,3601.3573869999996
../Dataset/ReducedLP/scpnrg1_reduced.lp,3535.884633,3450.319895,3600.645768,3601.357529,3569.192625,3570.015669,3555.993318,3601.354521,3568.336512,3600.64263,3534.021345,3530.219293,3527.2872700000003
../Dataset/ReducedLP/scpnrg1_reduced.lp,3012.764646,3601.356724,3601.356964,3601.376332,3258.458652,3259.243696,3258.4257789999997,3600.6395939999998,3601.343386,3600.646064,3461.697436,3471.349843,3451.976763
../Dataset/ReducedLP/scpnrg1_reduced.lp,3009.463389,3293.316308,3601.373967,3601.3958789999997,3269.489031,3251.5045579999996,3253.634609,3509.342235,3600.6453070000002,3600.640298,3320.666803,3336.044295,3330.099435
../Dataset/ReducedLP/scpnrg1_reduced.lp,2615.202384,3603.7050590000003,3603.7377890000002,3603.7384450000004,3601.360884,3601.379075,3601.366576,3601.3560759999996,3601.358793,3602.953343,3601.382608,3601.3849259999997,3601.354338
../Dataset/ReducedLP/scpnrg1_reduced.lp,3360.243376,3413.231135,3284.563971,3281.676164,2486.315505,3539.542342,3535.553665,3187.882949,3180.657053,3236.602259,3260.589614,3270.3159379999997,3253.292236
../Dataset/ReducedLP/scpnrg1_reduced.lp,3600.754175,2723.49134,3493.6015700000003,3493.642675,3539.239861,2483.208663,2486.137206,3600.641357,3348.210352,2753.780186,3601.369686,3592.285379,3582.533333
../Dataset/ReducedLP/scpnrg1_reduced.lp,3600.743166,3601.3447,3600.647439,3600.650729,3601.369356,3600.6549549999995,3600.648139,3600.6469869999996,3600.641271,3601.369107,3604.077975,3576.939061,3594.111951
../Dataset/ReducedLP/scpnrg1_reduced.lp,3600.030601,3600.638658,3519.2906340000004,3517.9982159999995,3601.3651670000004,3601.3504770000004,3601.3570670000004,3601.342359,3600.640925,3600.640288,3603.909797,3601.352591,3600.645604
../Dataset/ReducedLP/scpnrg2_reduced.lp,402.161936,2337.4222600000003,2372.316293,2370.768839,450.37477800000005,2867.532693,2857.810623,2891.116319,3600.5141799999997,2074.810367,1092.492498,1092.948027,1096.388108
../Dataset/ReducedLP/scpnrg2_reduced.lp,1685.938766,1304.226717,2941.071437,2929.351448,2055.190734,2052.731529,2060.053611,1116.025485,1453.9716720000001,2287.02777,1156.2641529999999,1154.064101,1155.95849
../Dataset/ReducedLP/scpnrg2_reduced.lp,1772.566796,427.04245599999996,437.475397,437.554048,2861.915931,449.39968,450.36233200000004,972.2116390000001,454.98821200000003,585.7041519999999,431.37791100000004,431.368036,430.55373099999997
../Dataset/ReducedLP/scpnrg2_reduced.lp,1428.5248390000004,1076.3084210000002,1968.231077,1977.5217309999998,407.466714,1197.7862810000001,1191.170575,1327.958806,2511.387368,2008.8247440000002,1030.0286429999999,1027.646068,1028.195222
../Dataset/ReducedLP/scpnrg2_reduced.lp,669.567861,421.86455199999995,792.730021,793.430466,1200.213343,406.479977,404.882254,551.807486,1136.217637,491.78126799999995,1077.340956,1076.08511,1078.0108890000001
../Dataset/ReducedLP/scpnrg2_reduced.lp,470.19886900000006,467.41401799999994,744.545621,743.626465,1118.502015,2158.913815,1116.396117,628.576331,1030.814052,487.681159,549.527158,551.161124,549.5155490000001
../Dataset/ReducedLP/scpnrg2_reduced.lp,908.15437,1428.760302,1578.635999,1576.824667,1246.5569560000001,1237.7025230000002,1240.982651,2267.439894,1167.834274,3603.793729,3090.447407,3100.706023,3095.197212
../Dataset/ReducedLP/scpnrg2_reduced.lp,1049.087207,737.373625,363.166794,363.871565,842.9780089999999,841.0264689999999,842.795415,974.6555710000001,479.504531,537.61806,436.206524,436.73567599999996,435.93097400000005
../Dataset/ReducedLP/scpnrg2_reduced.lp,1425.28558,676.388475,808.124086,809.4132940000001,1005.71196,1939.5309710000001,1006.790963,1370.740325,862.7621300000001,584.848861,1173.518266,1173.229296,1173.313701
../Dataset/ReducedLP/scpnrg2_reduced.lp,2250.333229,1345.3476289999999,1642.079706,1645.4790070000001,3560.807689,3562.105496,3559.538085,3194.407777,1492.392427,3601.2485590000006,1246.909216,1253.908181,1250.331326
